tahun,bulan_angka,harga_rata_rata,jumlah_data
2022,1,30885.17515625,64
2022,2,31041.849687500002,64
2022,3,29738.71953125,64
2022,4,29251.56234375,64
2022,5,29239.2975,64
2022,6,28790.76765625,64
2022,7,27809.0146875,64
2022,8,27621.1665625,64
2022,9,27227.96125,64
2022,10,27308.529531250002,64
2022,11,27948.69171875,64
2022,12,30033.948125,64
2023,1,31780.59515625,64
2023,2,31885.131093750002,64
2023,3,30824.82453125,64
2023,4,30462.031875,64
2023,5,30105.736718750002,64
2023,6,29686.693125,64
2023,7,28733.97453125,64
2023,8,28781.0046875,64
2023,9,28075.7384375,64
2023,10,28493.17875,64
2023,11,29087.41171875,64
2023,12,31001.2371875,64
2024,1,32267.74296875,64
2024,2,33347.238125,64
2024,3,31348.09578125,64
2024,4,31424.6321875,64
2024,5,30895.7015625,64
2024,6,30217.2284375,64
2024,7,29486.720625,64
2024,8,29525.48359375,64
2024,9,29213.08640625,64
2024,10,29780.46796875,64
2024,11,29900.26015625,64
2024,12,32031.93203125,64
2025,1,34307.11359375,64
2025,2,33980.64109375,64
2025,3,32621.71828125,64
2025,4,32911.32953125,64
2025,5,32407.01421875,64
2025,6,31462.1740625,64
2025,7,30812.4996875,64
2025,8,30539.10859375,64
2025,9,30326.0096875,64
2025,10,30542.2384375,64
2025,11,31126.4959375,64
2025,12,33434.0525,64
2026,1,35135.55671875,64
2026,2,35599.8575,64
2026,3,34018.44375,64
2026,4,33685.4571875,64
2026,5,32570.19578125,64
